Date,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_Volume,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,HINDUNILVR.NS_Open,HINDUNILVR.NS_High,HINDUNILVR.NS_Low,HINDUNILVR.NS_Close,HINDUNILVR.NS_Volume
2024-10-08,1367.513224520688,1395.4267642320656,1359.669551595401,1391.791259765625,17020808,804.1305430330278,817.351854577489,800.1838900610866,814.5151977539062,29734406,4118.927570558943,4125.482806799547,4052.74679795751,4100.2734375,1541867,2782.032710928341,2823.117582186777,2737.7196948782375,2757.3818359375,1761488
2024-10-09,1391.9656892391695,1395.4019165531051,1367.0402140253339,1369.1318359375,14310610,813.750592132383,817.3272467507278,803.4892692768091,805.6846313476562,41125642,4106.780619427553,4140.521774751488,4093.9591686921544,4099.984375,1082504,2761.8814732846195,2764.2782818394066,2700.5476773268806,2708.617919921875,1476282
2024-10-10,1374.5352199766685,1380.4864268287754,1363.9774115920343,1365.595947265625,22358646,808.5705299330368,821.6191272702827,805.363874384187,820.114501953125,21754766,4100.27337464331,4139.413208753188,4047.5890651136706,4075.35302734375,2378875,2709.6449011016416,2726.6656796812117,2673.6466828101543,2694.67822265625,2065078
2024-10-11,1364.5501018082973,1377.7723178051706,1363.3797273571677,1366.6417236328125,7980122,821.1258875682706,821.1258875682706,810.6672800804614,814.4906005859375,23672594,3993.9888713374494,4089.3801286135276,3964.537850351833,3999.966064453125,5759183,2704.558139909407,2729.209012255891,2677.412781454174,2722.55712890625,679307
2024-10-14,1373.962442591221,1374.5849563155427,1362.8070452852592,1367.0650634765625,12221432,816.9819085005773,834.741848018609,815.9705545228965,832.7931518554688,18527508,3991.0963036566122,4015.5826457719213,3973.936705904416,3987.86669921875,2137590,2730.774385335802,2743.588808312128,2704.7538728031855,2728.328857421875,874010
2024-10-15,1353.1207855156183,1366.243302159234,1335.3666207605413,1338.678466796875,33762794,835.7038196244212,837.6771462351046,826.5771840500105,830.81982421875,19651130,3982.4684275959594,4019.9696887304594,3947.7152254374996,3968.73095703125,2759474,2732.2417626083748,2738.3066242050445,2704.9984855153057,2720.845458984375,1082666
2024-10-16,1334.6695151768993,1358.5740438069333,1332.3039628645522,1348.6884765625,20034438,828.8465156450762,842.585790426718,828.8465156450762,838.565185546875,20470682,3938.074910652084,3966.9959014279866,3920.91507571979,3947.6669921875,2359151,2728.3776753019697,2736.594792681705,2695.5588805705725,2720.64990234375,1170797
2024-10-17,1360.2671814831224,1363.0062419523483,1346.6715786036464,1351.0291748046875,15543660,836.1724403142362,837.5044718768119,821.4958240034423,825.4178466796875,14695732,3964.875051468009,3981.408595316774,3945.7391361021073,3961.2119140625,2522659,2718.8888445880093,2721.383330703516,2664.1090219714038,2678.977783203125,1368242
2024-10-18,1346.796043723323,1362.9814005892638,1335.9891081789099,1353.8927001953125,12082452,820.4598702584595,834.2238355924767,816.0198853262701,829.7098388671875,24809724,3952.5140502031854,4006.7764653452905,3942.8502016696816,3984.452880859375,2361000,2678.977965048376,2680.298645675959,2634.7628672707865,2657.897705078125,1137277
2024-10-21,1361.686598848784,1368.5342502099143,1352.3239675798945,1363.7532958984375,14067408,846.063768270474,862.4177242903107,844.1151323678729,852.8223876953125,46548354,3993.682370369564,4000.78539382613,3933.186580676541,3942.70556640625,1595450,2655.8434224335642,2678.342280155837,2622.0461775256695,2634.86083984375,792345
2024-10-22,1363.7532474009167,1370.5262455038624,1334.8935348257999,1338.006103515625,15831960,853.4884373802005,858.3970631644344,843.9424218629189,845.841796875,38875280,3929.320744784857,3952.3207510778343,3871.6759836673737,3880.518310546875,1928049,2626.5948600379215,2650.9522221968323,2615.4920679331294,2623.268798828125,1272253
2024-10-23,1332.1793705575924,1352.0748848775756,1329.689315659354,1333.2003173828125,17214742,841.1551854708522,861.603759041874,841.1551854708522,856.3251342773438,38036090,3865.153042421479,3975.272315864082,3860.85244097846,3929.5625,1966476,2563.8916397742923,2634.3718068234184,2563.8916397742923,2601.357177734375,1431962
2024-10-24,1329.9633130042932,1338.3547254831988,1317.8616212723593,1334.4703369140625,22155934,857.4597103207274,872.5310159915173,857.4597103207274,863.15771484375,30832258,3869.4049014372445,3941.8837644761543,3869.4049014372445,3911.8291015625,2676744,2589.325170233771,2589.325170233771,2399.1609993876586,2450.51708984375,9216267
2024-10-25,1338.1555171764887,1339.002111534351,1316.7410448137834,1322.5677490234375,18597496,865.7970368926951,867.2030200365818,852.8223905419693,860.0744018554688,26130478,3920.6720809659037,3954.447187543717,3897.140513225637,3921.1552734375,1759676,2447.77785923943,2484.6563725960277,2445.625842428958,2472.966796875,2761166
2024-10-28,1331.6813526124565,1347.6177038778262,1316.8406011796387,1329.0418701171875,10824350,859.383716444917,863.8237012026692,852.9210840084185,855.5357055664062,22012142,3932.171722859434,3995.0351066911544,3914.8251613947427,3953.335693359375,1532534,2488.569107918059,2533.175630852568,2465.1899575033913,2519.67626953125,852829
2024-10-29,1322.8167478889227,1337.856655249044,1315.0478495098762,1334.66943359375,12008361,851.5644426318723,870.2370336046123,851.0464203091243,864.2430419921875,35794926,3958.16763280639,3965.560382816574,3923.6193731047465,3938.260009765625,1445885,2529.3606320672825,2529.3606320672825,2480.743583576086,2492.1396484375,1695654
2024-10-30,1329.6893351932274,1344.62966480214,1320.0776988278842,1338.553955078125,11984423,859.3837596235229,865.6737383463702,850.6024319063034,855.7330932617188,32715724,3938.0184742132533,3968.9427910659706,3923.571067120387,3947.343994140625,1935002,2501.286142526451,2507.448921107221,2478.200261716968,2499.28076171875,1200637
2024-10-31,1334.6694245700712,1337.6574904459744,1320.8745447599274,1326.7510986328125,9331650,852.4770662952162,857.8543931673494,848.234426273393,856.2756958007812,22895912,3933.186481064544,3941.207522795,3826.8841437384754,3835.050048828125,3740372,2499.280543599274,2507.64429674174,2469.102872749352,2473.162353515625,1901355
2024-11-01,1327.7471304089104,1336.6116286385318,1327.6972806767253,1333.3248291015625,2127335,854.9437742666823,860.419743696405,851.5397737386437,857.0651245117188,1759692,3855.7304793389576,3864.52443943744,3842.394321944417,3850.270263671875,154895,2488.5203520202635,2490.4767744340566,2456.630809968093,2482.2109375,118532
2024-11-04,1332.5280301195805,1334.6695017714562,1279.9878687625326,1296.9700927734375,19796890,860.8637106769045,860.8637106769045,844.0411138190809,845.6197509765625,28089248,3832.972156031176,3857.7114658453334,3781.705394179819,3830.894287109375,2269192,2491.5038377594296,2491.5038377594296,2448.9516520733146,2469.78759765625,1097260
2024-11-05,1287.8564249120313,1304.3406373759979,1281.0336986406933,1300.1075439453125,16267479,840.1437747820238,869.5956493162819,837.6277954866241,867.2030029296875,44232406,3808.6196398546176,3852.0102276744137,3808.6196398546176,3837.852783203125,967590,2465.0921611820922,2475.118825726583,2452.3754159061527,2466.412841796875,702046
2024-11-06,1304.7888451117578,1323.0160966964434,1295.0277806900112,1320.0777587890625,21625209,873.9370497603172,873.9370497603172,861.0364145993881,865.92041015625,27787910,3869.0184054781503,4010.303584712349,3841.6213011336513,4000.494873046875,3792017,2489.0248833129285,2495.853221668339,2469.0351480693835,2474.67578125,1219166
2024-11-07,1318.7331565363688,1318.7331565363688,1297.4182609581876,1300.4561767578125,9611974,860.5184217555121,868.7323455565536,857.4104082699865,861.62841796875,18895456,4029.5347719093506,4064.4208846789056,3947.7301594123974,4011.366455078125,3724349,2474.6757381471616,2483.779947529222,2440.4359574015994,2449.738037109375,1322446
2024-11-08,1292.4879180085577,1296.4720058402277,1269.9279963447846,1278.6431884765625,19814406,864.3170573375987,869.1517316326272,861.2830556229201,865.5256958007812,19902986,4015.3292236622483,4029.5834008100264,3979.2346535958754,4007.59814453125,1648039,2458.1001868735925,2489.0745049500374,2441.6235553523775,2481.60302734375,1700877
2024-11-11,1273.8622221377802,1280.884225507143,1261.9598084895413,1267.6370849609375,9056552,865.5750573030832,879.5116762015548,863.9223481240455,871.3717041015625,24565362,3989.430410106948,4091.9634724864604,3979.234766094126,4057.560546875,1406487,2482.889616450141,2488.7281203430734,2449.2929718731634,2465.12646484375,1175577
2024-11-12,1270.4759075040322,1284.1712099692156,1262.4578817905294,1269.1810302734375,10671091,874.1836611915717,875.6636561032956,842.9311140165652,847.6423950195312,31395406,4074.2785636801987,4076.2113333973143,4024.3648801092036,4056.3037109375,1587640,2469.0351629944903,2470.9648215153247,2430.4410261781436,2435.8837890625,1624222
2024-11-13,1265.196886863478,1270.3761523895544,1244.5294313213271,1247.0693359375,14633633,846.9270867373347,853.1677439816382,825.3438276461692,829.463134765625,35728500,4037.6526287570914,4055.675611803033,3992.183938527379,4010.83544921875,1098813,2436.4776557387972,2447.0662552732297,2424.899221347026,2439.2978515625,1262017
2024-11-14,1248.613186761178,1267.537605244334,1246.1231316976048,1262.5574951171875,12612633,825.39317914741,841.05645917869,824.8998474928816,835.087158203125,27146470,3996.001654967145,4020.161278032243,3978.075403399898,4006.53515625,1825432,2434.795173825076,2439.05047318676,2358.8934186803103,2364.336181640625,2443393
2024-11-18,1262.55746761959,1267.8364328732807,1238.951794764919,1255.7347412109375,13620611,838.6637692715708,847.987749103584,836.1971111266544,841.1797485351562,27081968,4071.3795078703233,4071.3795078703233,3856.068908973733,3884.384033203125,3313944,2376.1618922683506,2399.7637894769937,2351.0263187010178,2397.685546875,1374215
2024-11-19,1255.734688515481,1276.4021442257297,1230.236550606767,1236.710693359375,14183746,845.5704607570133,865.1803941380466,839.9957889401087,859.507080078125,50981272,3884.7704056996986,3993.247106272653,3879.1655622567805,3903.760009765625,1776233,2406.5916538817232,2414.8053259236217,2380.0707488788325,2385.26611328125,1133370
2024-11-21,1236.7107220331202,1239.0014996478671,1212.407761281373,1218.1348876953125,19433843,863.0343691875372,867.7703408111802,855.5356922473849,858.989013671875,35716512,3908.930028227587,3954.8816755354096,3888.7326790147745,3935.940673828125,2384347,2399.516319706179,2399.516319706179,2351.372702992728,2358.0029296875,1291829
2024-11-22,1224.509420421979,1263.8024380613526,1217.586994857739,1260.3662109375,20471957,860.1484352390544,865.4517505554312,853.2417920363309,861.1597290039062,24773612,3934.152965837454,4111.919658653727,3917.7244223790317,4101.91748046875,3096553,2366.0680148563506,2426.581789153276,2353.10448779154,2419.802978515625,1696471
2024-11-25,1284.868314871977,1299.260783408558,1277.3483005192684,1281.8802490234375,28923341,880.6216480727867,889.7482832055338,870.6810037082952,880.8929443359375,427737274,4136.1276449604375,4182.610856091585,4109.2623317145335,4170.0478515625,4052167,2444.295362696197,2479.6237939099196,2432.024502859471,2445.730224609375,4368045
2024-11-26,1289.7986377983043,1292.687125909721,1279.0914013187908,1290.545654296875,9247557,892.9302818593218,892.9302818593218,873.0983737208503,880.8683471679688,30935566,4175.797329148291,4219.816444946144,4165.118964633349,4206.3837890625,2060669,2460.3763392800433,2468.9857526601027,2434.795255864652,2453.399658203125,982442
2024-11-27,1288.3543972122054,1298.6632001168684,1280.8842325588682,1288.0555419921875,9572746,883.0143007972586,896.5562300169572,880.6709755435701,894.06494140625,32714976,4212.4235829879535,4230.253100994659,4178.696373009198,4186.91064453125,1558993,2449.3915667510755,2467.006374422353,2432.4201396340313,2461.019287109375,948232
2024-11-28,1284.818474176107,1291.442044503892,1264.0017125526565,1265.7447509765625,15027412,897.3702251985009,905.8061839354122,882.07694483503,884.6176147460938,35722392,4173.816244332727,4194.062196061659,4090.7071456958633,4102.20703125,2558544,2460.12878333942,2512.7255671638522,2427.670076896536,2436.576416015625,2540530
2024-11-29,1274.9081506356404,1294.3305794929802,1270.177046170391,1287.0595703125,13202307,888.6383310231244,890.2662893460416,879.561016559754,886.04833984375,27669536,4078.1439059137842,4154.198579351674,4054.6123413722576,4127.28466796875,2017425,2429.550486048264,2481.405075736755,2429.550486048264,2470.173095703125,1795164
2024-12-02,1282.876370557777,1306.133460567327,1271.9699779978703,1303.9422607421875,11024152,889.7236388960249,892.0176431336934,875.6636867426915,890.3156127929688,15110876,4126.463771120863,4144.05216610549,4087.8565032973897,4132.89013671875,1670944,2459.1393150176896,2464.582078089157,2434.943807501786,2453.35009765625,1006993
2024-12-03,1311.7609017834461,1321.5219654799555,1301.8006823317874,1318.035888671875,16869482,899.1955156163089,906.4475265301775,895.9395389832724,900.9715576171875,43410242,4169.322463028103,4179.614367038159,4122.066339471409,4158.1123046875,2010905,2454.191281323029,2465.522075813993,2440.336975702657,2457.01171875,1641588
2024-12-04,1320.7251432865569,1323.1156203515295,1298.8625094957517,1303.742919921875,19608540,906.7435619082082,920.0635162996781,903.3642521901575,917.6461791992188,44669084,4168.549449151754,4239.482479199273,4144.873018803544,4208.0263671875,3302642,2455.2798834802848,2467.05594639189,2430.985321127442,2438.8525390625,1321495
2024-12-05,1309.1214514378748,1324.6593698468237,1300.9541199209712,1316.7908935546875,16858723,917.596875706611,927.4388181075851,905.3622266087298,920.4335327148438,39682714,4252.8659093583465,4338.101234865255,4213.437599468147,4313.98974609375,3746747,2439.9412002072213,2488.8270098441144,2424.552976935717,2468.639404296875,2071795
2024-12-06,1318.6334884089777,1318.6334884089777,1304.7887589399247,1306.3326416015625,9037514,916.1168429341786,919.6688066050771,909.7035317020062,915.5494995117188,17783156,4303.311362306335,4314.907979496471,4264.414375481087,4296.0634765625,1842087,2469.0353010155163,2469.827023981118,2449.2434348751112,2457.951904296875,1308086
2024-12-09,1297.8166732313093,1309.7689372979064,1287.9560310594236,1289.9979248046875,14650002,914.4641912323508,927.4634676846591,912.1701871004972,922.5301513671875,26947912,4281.5199661588285,4319.160373110423,4267.120454336757,4302.490234375,2066639,2439.347482760921,2451.1730743675053,2358.4977585285465,2375.76611328125,3385021
2024-12-10,1284.121290398709,1289.7488386952925,1275.107243177966,1279.73876953125,16043729,926.3288062229569,926.3288062229569,916.881553393078,921.5928344726562,13325480,4277.364547251339,4342.740393143262,4263.787027783619,4283.54931640625,2087828,2383.6333504033364,2387.888649943694,2363.445743579217,2372.401611328125,2063838
2024-12-11,1279.8882324099652,1284.8683422637005,1270.9738844056644,1273.115234375,11724373,918.4354833328279,923.4675021564423,915.9935158212785,919.1261596679688,14045426,4282.872604248985,4299.10768027082,4258.857847404851,4278.62060546875,1635256,2379.9717820277288,2384.276609333733,2360.1799168965213,2376.35986328125,1718225
2024-12-12,1264.9479526569407,1273.1152845047754,1255.5853214463157,1257.876220703125,20906813,913.1568815747593,921.864197216933,912.0221946944998,917.2268676757812,17293790,4281.132929290767,4334.235964469825,4277.21925947457,4305.1962890625,1914642,2360.2294166121537,2374.9742593183464,2313.669006128633,2320.546630859375,3231056
2024-12-13,1254.9877622795104,1270.1272485556606,1234.6688884780408,1267.78662109375,28630222,918.8301759997277,924.9968214762359,902.4268990322158,923.3934936523438,19009002,4285.868384861056,4343.802869518513,4246.681198764737,4323.5087890625,1967048,2320.546768178735,2369.630692660808,2309.166445191151,2365.22705078125,2260902
